! time                    visible_void_density    visible_void_diameter   
  1.600000000000000E+001 -6.955622818300110E-304  0.000000000000000E+000
  1.800000000000000E+001  1.122973678599238E-302  0.000000000000000E+000
  2.000000000000000E+001  2.454867288396085E-302  0.000000000000000E+000
  2.200000000000000E+001 -2.307392418831377E-301  0.000000000000000E+000
  2.400000000000000E+001 -2.671477832247640E-300  0.000000000000000E+000
  2.600000000000000E+001 -1.094797069142090E-299  0.000000000000000E+000
  2.800000000000000E+001  2.140636157460336E-299  0.000000000000000E+000
  3.000000000000000E+001  5.639725788596245E-298  0.000000000000000E+000
  3.500000000000000E+001  1.037386770807323E-235  0.000000000000000E+000
  4.000000000000000E+001  1.472093250468003E-233  0.000000000000000E+000
  4.500000000000000E+001  1.013331840233064E-231  0.000000000000000E+000
  5.000000000000000E+001  4.250564806298763E-230  0.000000000000000E+000
  5.500000000000000E+001  1.147023206961424E-228  0.000000000000000E+000
  6.000000000000000E+001  1.650692003540059E-227  0.000000000000000E+000
  6.500000000000000E+001 -1.564370495984361E-226  0.000000000000000E+000
  7.000000000000000E+001 -1.839643711113896E-224  0.000000000000000E+000
  7.500000000000000E+001 -6.860853494213441E-223  0.000000000000000E+000
  8.000000000000000E+001 -1.822017537731846E-221  0.000000000000000E+000
  8.500000000000000E+001 -3.936689054229470E-220  0.000000000000000E+000
  9.000000000000000E+001 -7.297411740875979E-219  0.000000000000000E+000
  1.000000000000000E+002 -4.772085550616401E-188  0.000000000000000E+000
  1.100000000000000E+002 -5.225185747508688E-186  0.000000000000000E+000
  1.200000000000000E+002 -2.857184056247958E-184  0.000000000000000E+000
  1.300000000000000E+002 -1.041279375295886E-182  0.000000000000000E+000
  1.400000000000000E+002 -2.847581818789232E-181  0.000000000000000E+000
  1.500000000000000E+002 -6.236926736436654E-180  0.000000000000000E+000
  1.600000000000000E+002 -1.140278964003823E-178  0.000000000000000E+000
  1.700000000000000E+002 -1.790721985563656E-177  0.000000000000000E+000
  1.800000000000000E+002 -2.466857306495530E-176  0.000000000000000E+000
  1.900000000000000E+002 -3.029298594071052E-175  0.000000000000000E+000
  2.000000000000000E+002 -3.358473708346870E-174  0.000000000000000E+000
  2.200000000000000E+002 -6.675505003807497E-156  0.000000000000000E+000
  2.400000000000000E+002 -4.667012359796195E-154  0.000000000000000E+000
  2.500000000000000E+002 -9.196949066497590E-154  0.000000000000000E+000
  2.600000000000000E+002 -1.811073111060575E-153  0.000000000000000E+000
  2.700000000000000E+002 -3.563389644956451E-153  0.000000000000000E+000
  2.800000000000000E+002 -7.004502072250570E-153  0.000000000000000E+000
  2.900000000000000E+002 -1.375412295202583E-152  0.000000000000000E+000
  3.000000000000000E+002 -2.697668351408360E-152  0.000000000000000E+000
  3.100000000000000E+002 -5.284520496280863E-152  0.000000000000000E+000
  3.200000000000000E+002 -1.033827581173746E-151  0.000000000000000E+000
  3.300000000000000E+002 -2.019681133987706E-151  0.000000000000000E+000
  3.400000000000000E+002 -3.939840890935731E-151  0.000000000000000E+000
  3.500000000000000E+002 -7.673737075643151E-151  0.000000000000000E+000
  3.600000000000000E+002 -1.492246870586105E-150  0.000000000000000E+000
  3.700000000000000E+002 -2.897042903329878E-150  0.000000000000000E+000
  3.710000000000000E+002 -3.044656225977255E-150  0.000000000000000E+000
  3.720000000000000E+002 -3.199764184478240E-150  0.000000000000000E+000
  3.740000000000000E+002 -3.543158515338704E-150  0.000000000000000E+000
  3.750000000000000E+002 -3.723568337184482E-150  0.000000000000000E+000
  3.755000000000000E+002 -3.816004927581159E-150  0.000000000000000E+000
  3.760000000000000E+002 -3.910728208360188E-150  0.000000000000000E+000
  3.765000000000000E+002 -4.007794539341308E-150  0.000000000000000E+000
  3.770000000000000E+002 -4.107261661782138E-150  0.000000000000000E+000
  3.771000000000000E+002 -4.127251582625299E-150  0.000000000000000E+000
  3.772000000000000E+002 -4.147338456176274E-150  0.000000000000000E+000
  3.774000000000000E+002 -4.187903800500509E-150  0.000000000000000E+000
  3.776000000000000E+002 -4.228864545007432E-150  0.000000000000000E+000
  3.778000000000000E+002 -4.270224536402772E-150  0.000000000000000E+000
  3.780000000000000E+002 -4.311987642109084E-150  0.000000000000000E+000
  3.785000000000000E+002 -4.418977066433737E-150  0.000000000000000E+000
  3.790000000000000E+002 -4.528611758888633E-150  0.000000000000000E+000
  3.791000000000000E+002 -4.550645016642460E-150  0.000000000000000E+000
  3.792000000000000E+002 -4.572785101546613E-150  0.000000000000000E+000
  3.794000000000000E+002 -4.617496753817457E-150  0.000000000000000E+000
  3.796000000000000E+002 -4.662644058185074E-150  0.000000000000000E+000
  3.798000000000000E+002 -4.708231252600621E-150  0.000000000000000E+000
  3.800000000000000E+002 -4.754262606576730E-150  0.000000000000000E+000
  3.805000000000000E+002 -4.872185480532442E-150  0.000000000000000E+000
  3.810000000000000E+002 -4.993022881826253E-150  0.000000000000000E+000
  3.811000000000000E+002 -5.017307496696324E-150  0.000000000000000E+000
  3.812000000000000E+002 -5.041709821554942E-150  0.000000000000000E+000
  3.814000000000000E+002 -5.090989859919297E-150  0.000000000000000E+000
  3.816000000000000E+002 -5.140749894948686E-150  0.000000000000000E+000
  3.818000000000000E+002 -5.190994590078337E-150  0.000000000000000E+000
  3.820000000000000E+002 -5.241728642608116E-150  0.000000000000000E+000
  3.825000000000000E+002 -5.371697712186798E-150  0.000000000000000E+000
  3.830000000000000E+002 -5.504877865576056E-150  0.000000000000000E+000
  3.831000000000000E+002 -5.531642946029531E-150  0.000000000000000E+000
  3.832000000000000E+002 -5.558537714180513E-150  0.000000000000000E+000
  3.834000000000000E+002 -5.612850984620389E-150  0.000000000000000E+000
  3.836000000000000E+002 -5.667693106919476E-150  0.000000000000000E+000
  3.838000000000000E+002 -5.723069191810527E-150  0.000000000000000E+000
  3.840000000000000E+002 -5.778984419076648E-150  0.000000000000000E+000
  3.845000000000000E+002 -5.922225204345205E-150  0.000000000000000E+000
  3.850000000000000E+002 -6.069003666009173E-150  0.000000000000000E+000
  3.851000000000000E+002 -6.098501542474821E-150  0.000000000000000E+000
  3.852000000000000E+002 -6.128142284350164E-150  0.000000000000000E+000
  3.854000000000000E+002 -6.188000793040870E-150  0.000000000000000E+000
  3.856000000000000E+002 -6.248441904534909E-150  0.000000000000000E+000
  3.858000000000000E+002 -6.309471281297785E-150  0.000000000000000E+000
  3.860000000000000E+002 -6.371094620374004E-150  0.000000000000000E+000
  3.861000000000000E+002 -6.402055500347276E-150  0.000000000000000E+000
  3.862000000000000E+002 -6.433166306364115E-150  0.000000000000000E+000
  3.864000000000000E+002 -6.495993433066649E-150  0.000000000000000E+000
  3.866000000000000E+002 -6.559431956250910E-150  0.000000000000000E+000
  3.868000000000000E+002 -6.623487805215468E-150  0.000000000000000E+000
  3.870000000000000E+002 -6.688166963004897E-150  0.000000000000000E+000
  3.871000000000000E+002 -6.720663125590912E-150  0.000000000000000E+000
  3.872000000000000E+002 -6.753316611582071E-150  0.000000000000000E+000
  3.874000000000000E+002 -6.819259020995650E-150  0.000000000000000E+000
  3.876000000000000E+002 -6.885843019619661E-150  0.000000000000000E+000
  3.878000000000000E+002 -6.953074829551093E-150  0.000000000000000E+000
  3.880000000000000E+002 -7.020960733497969E-150  0.000000000000000E+000
  3.881000000000000E+002 -7.055067987740118E-150  0.000000000000000E+000
  3.882000000000000E+002 -7.089340356194763E-150  0.000000000000000E+000
  3.884000000000000E+002 -7.158551909866819E-150  0.000000000000000E+000
  3.886000000000000E+002 -7.228436726503130E-150  0.000000000000000E+000
  3.888000000000000E+002 -7.299001347783845E-150  0.000000000000000E+000
  3.890000000000000E+002 -7.370252354365932E-150  0.000000000000000E+000
  3.891000000000000E+002 -7.406050280027222E-150  0.000000000000000E+000
  3.892000000000000E+002 -7.442021462145749E-150  0.000000000000000E+000
  3.894000000000000E+002 -7.514663595404546E-150  0.000000000000000E+000
  3.896000000000000E+002 -7.588012205708402E-150  0.000000000000000E+000
  3.898000000000000E+002 -7.662074196681489E-150  0.000000000000000E+000
  3.900000000000000E+002 -7.736856460023213E-150  0.000000000000000E+000
  3.901000000000000E+002 -7.774428533636820E-150  0.000000000000000E+000
  3.902000000000000E+002 -7.812182418786732E-150  0.000000000000000E+000
  3.904000000000000E+002 -7.888424450588980E-150  0.000000000000000E+000
  3.906000000000000E+002 -7.965407887865643E-150  0.000000000000000E+000
  3.908000000000000E+002 -8.043139883130508E-150  0.000000000000000E+000
  3.910000000000000E+002 -8.121627723886525E-150  0.000000000000000E+000
  3.911000000000000E+002 -8.161061503394952E-150  0.000000000000000E+000
  3.912000000000000E+002 -8.200686069289140E-150  0.000000000000000E+000
  3.914000000000000E+002 -8.280705715318852E-150  0.000000000000000E+000
  3.916000000000000E+002 -8.361503323542142E-150  0.000000000000000E+000
  3.918000000000000E+002 -8.443086483512236E-150  0.000000000000000E+000
  3.920000000000000E+002 -8.525462768636301E-150  0.000000000000000E+000
  3.925000000000000E+002 -8.736482557124993E-150  0.000000000000000E+000
  3.926000000000000E+002 -8.778890645592155E-150  0.000000000000000E+000
  3.928000000000000E+002 -8.864531266630400E-150  0.000000000000000E+000
  3.930000000000000E+002 -8.951004306848094E-150  0.000000000000000E+000
  3.931000000000000E+002 -8.994449926488979E-150  0.000000000000000E+000
  3.932000000000000E+002 -9.038105663354055E-150  0.000000000000000E+000
  3.934000000000000E+002 -9.126265723278608E-150  0.000000000000000E+000
  3.936000000000000E+002 -9.215282603798064E-150  0.000000000000000E+000
  3.938000000000000E+002 -9.305164582666411E-150  0.000000000000000E+000
  3.940000000000000E+002 -9.395920052086909E-150  0.000000000000000E+000
  3.945000000000000E+002 -9.628402314243347E-150  0.000000000000000E+000
  3.950000000000000E+002 -9.866615556640719E-150  0.000000000000000E+000
  3.951000000000000E+002 -9.914488526569189E-150  0.000000000000000E+000
  3.952000000000000E+002 -9.962592943669217E-150  0.000000000000000E+000
  3.954000000000000E+002 -1.005973649640147E-149  0.000000000000000E+000
  3.956000000000000E+002 -1.015782386514017E-149  0.000000000000000E+000
  3.958000000000000E+002 -1.025686408102413E-149  0.000000000000000E+000
  3.960000000000000E+002 -1.035686641199586E-149  0.000000000000000E+000
  3.965000000000000E+002 -1.061303345248347E-149  0.000000000000000E+000
  3.970000000000000E+002 -1.087551290992385E-149  0.000000000000000E+000
  3.975000000000000E+002 -1.114445972740409E-149  0.000000000000000E+000
  3.976000000000000E+002 -1.119850901522705E-149  0.000000000000000E+000
  3.978000000000000E+002 -1.130765735639643E-149  0.000000000000000E+000
  3.980000000000000E+002 -1.141786562252869E-149  0.000000000000000E+000
  3.985000000000000E+002 -1.170017364614867E-149  0.000000000000000E+000
  3.986000000000000E+002 -1.175690802957279E-149  0.000000000000000E+000
  3.988000000000000E+002 -1.187147852981498E-149  0.000000000000000E+000
  3.990000000000000E+002 -1.198716138418761E-149  0.000000000000000E+000
  3.995000000000000E+002 -1.228349169861884E-149  0.000000000000000E+000
  3.996000000000000E+002 -1.234304404391031E-149  0.000000000000000E+000
  3.998000000000000E+002 -1.246330494601249E-149  0.000000000000000E+000
  4.000000000000000E+002 -1.258473322276298E-149  0.000000000000000E+000
  4.005000000000000E+002 -1.289577946477391E-149  0.000000000000000E+000
  4.010000000000000E+002 -1.321448458496495E-149  0.000000000000000E+000
  4.011000000000000E+002 -1.327853339904244E-149  0.000000000000000E+000
  4.012000000000000E+002 -1.334289152214113E-149  0.000000000000000E+000
  4.014000000000000E+002 -1.347285689411360E-149  0.000000000000000E+000
  4.016000000000000E+002 -1.360408348166202E-149  0.000000000000000E+000
  4.018000000000000E+002 -1.373658347432788E-149  0.000000000000000E+000
  4.020000000000000E+002 -1.387036917275092E-149  0.000000000000000E+000
  4.025000000000000E+002 -1.421306654924892E-149  0.000000000000000E+000
  4.026000000000000E+002 -1.428193691533351E-149  0.000000000000000E+000
  4.028000000000000E+002 -1.442101399733556E-149  0.000000000000000E+000
  4.030000000000000E+002 -1.456144033534964E-149  0.000000000000000E+000
  4.035000000000000E+002 -1.492114633169949E-149  0.000000000000000E+000
  4.036000000000000E+002 -1.499343476970727E-149  0.000000000000000E+000
  4.038000000000000E+002 -1.513941407334628E-149  0.000000000000000E+000
  4.040000000000000E+002 -1.528680934630692E-149  0.000000000000000E+000
  4.045000000000000E+002 -1.566436467215739E-149  0.000000000000000E+000
  4.046000000000000E+002 -1.574024014206888E-149  0.000000000000000E+000
  4.048000000000000E+002 -1.589346279449093E-149  0.000000000000000E+000
  4.050000000000000E+002 -1.604817139033067E-149  0.000000000000000E+000
  4.051000000000000E+002 -1.612589895380377E-149  0.000000000000000E+000
  4.052000000000000E+002 -1.620400156726631E-149  0.000000000000000E+000
  4.054000000000000E+002 -1.636172156610773E-149  0.000000000000000E+000
  4.056000000000000E+002 -1.652097095339094E-149  0.000000000000000E+000
  4.058000000000000E+002 -1.668176448677745E-149  0.000000000000000E+000
  4.060000000000000E+002 -1.684411707543595E-149  0.000000000000000E+000
  4.065000000000000E+002 -1.725998195063980E-149  0.000000000000000E+000
  4.066000000000000E+002 -1.734355615276874E-149  0.000000000000000E+000
  4.068000000000000E+002 -1.751232499120711E-149  0.000000000000000E+000
  4.070000000000000E+002 -1.768272990347459E-149  0.000000000000000E+000
  4.071000000000000E+002 -1.776834334201371E-149  0.000000000000000E+000
  4.072000000000000E+002 -1.785436971323748E-149  0.000000000000000E+000
  4.074000000000000E+002 -1.802809027811500E-149  0.000000000000000E+000
  4.076000000000000E+002 -1.820349472957153E-149  0.000000000000000E+000
  4.078000000000000E+002 -1.838059932555190E-149  0.000000000000000E+000
  4.080000000000000E+002 -1.855942048999262E-149  0.000000000000000E+000
  4.081000000000000E+002 -1.864926225464596E-149  0.000000000000000E+000
  4.082000000000000E+002 -1.873953729263319E-149  0.000000000000000E+000
  4.084000000000000E+002 -1.892183716680505E-149  0.000000000000000E+000
  4.086000000000000E+002 -1.910590377246235E-149  0.000000000000000E+000
  4.088000000000000E+002 -1.929175413118911E-149  0.000000000000000E+000
  4.090000000000000E+002 -1.947940547373714E-149  0.000000000000000E+000
  4.091000000000000E+002 -1.957368352613119E-149  0.000000000000000E+000
  4.092000000000000E+002 -1.966841619024343E-149  0.000000000000000E+000
  4.094000000000000E+002 -1.985971740516730E-149  0.000000000000000E+000
  4.096000000000000E+002 -2.005287214394946E-149  0.000000000000000E+000
  4.098000000000000E+002 -2.024789835842617E-149  0.000000000000000E+000
  4.100000000000000E+002 -2.044481408267385E-149  0.000000000000000E+000
  4.101000000000000E+002 -2.054374653914162E-149  0.000000000000000E+000
  4.102000000000000E+002 -2.064315597526266E-149  0.000000000000000E+000
  4.104000000000000E+002 -2.084390098208579E-149  0.000000000000000E+000
  4.106000000000000E+002 -2.104659062959689E-149  0.000000000000000E+000
  4.108000000000000E+002 -2.125124382803141E-149  0.000000000000000E+000
  4.110000000000000E+002 -2.145787947682011E-149  0.000000000000000E+000
  4.111000000000000E+002 -2.156169529378082E-149  0.000000000000000E+000
  4.112000000000000E+002 -2.166601145156550E-149  0.000000000000000E+000
  4.114000000000000E+002 -2.187666458582896E-149  0.000000000000000E+000
  4.116000000000000E+002 -2.208935803232835E-149  0.000000000000000E+000
  4.118000000000000E+002 -2.230411146373217E-149  0.000000000000000E+000
  4.120000000000000E+002 -2.252094474871081E-149  0.000000000000000E+000
  4.121000000000000E+002 -2.262988383433191E-149  0.000000000000000E+000
  4.122000000000000E+002 -2.273934784087923E-149  0.000000000000000E+000
  4.124000000000000E+002 -2.296039607503883E-149  0.000000000000000E+000
  4.126000000000000E+002 -2.318358488606280E-149  0.000000000000000E+000
  4.128000000000000E+002 -2.340893491438462E-149  0.000000000000000E+000
  4.130000000000000E+002 -2.363646700102915E-149  0.000000000000000E+000
  4.135000000000000E+002 -2.421926944578640E-149  0.000000000000000E+000
  4.136000000000000E+002 -2.433639144309170E-149  0.000000000000000E+000
  4.138000000000000E+002 -2.457290341433176E-149  0.000000000000000E+000
  4.140000000000000E+002 -2.481170498661391E-149  0.000000000000000E+000
  4.145000000000000E+002 -2.542337030259907E-149  0.000000000000000E+000
  4.146000000000000E+002 -2.554629257598322E-149  0.000000000000000E+000
  4.148000000000000E+002 -2.579451682811316E-149  0.000000000000000E+000
  4.150000000000000E+002 -2.604514371564632E-149  0.000000000000000E+000
  4.155000000000000E+002 -2.668709517710907E-149  0.000000000000000E+000
  4.156000000000000E+002 -2.681610374985061E-149  0.000000000000000E+000
  4.158000000000000E+002 -2.707661794749861E-149  0.000000000000000E+000
  4.160000000000000E+002 -2.733965322659696E-149  0.000000000000000E+000
  4.165000000000000E+002 -2.801338419278398E-149  0.000000000000000E+000
  4.166000000000000E+002 -2.814877916752705E-149  0.000000000000000E+000
  4.168000000000000E+002 -2.842218921034915E-149  0.000000000000000E+000
  4.170000000000000E+002 -2.869824460711437E-149  0.000000000000000E+000
  4.175000000000000E+002 -2.940532163749420E-149  0.000000000000000E+000
  4.176000000000000E+002 -2.954741776534691E-149  0.000000000000000E+000
  4.178000000000000E+002 -2.983435933549940E-149  0.000000000000000E+000
  4.180000000000000E+002 -3.012407663692279E-149  0.000000000000000E+000
  4.185000000000000E+002 -3.086614296552816E-149  0.000000000000000E+000
  4.186000000000000E+002 -3.101527056293110E-149  0.000000000000000E+000
  4.188000000000000E+002 -3.131641045859528E-149  0.000000000000000E+000
  4.190000000000000E+002 -3.162046291662991E-149  0.000000000000000E+000
  4.195000000000000E+002 -3.239924290052341E-149  0.000000000000000E+000
  4.196000000000000E+002 -3.255574834772303E-149  0.000000000000000E+000
  4.198000000000000E+002 -3.287178617072342E-149  0.000000000000000E+000
  4.200000000000000E+002 -3.319087997687067E-149  0.000000000000000E+000
  4.205000000000000E+002 -3.400818212487490E-149  0.000000000000000E+000
  4.206000000000000E+002 -3.417242895541453E-149  0.000000000000000E+000
  4.208000000000000E+002 -3.450409854704664E-149  0.000000000000000E+000
  4.210000000000000E+002 -3.483897466470571E-149  0.000000000000000E+000
  4.215000000000000E+002 -3.569669632471008E-149  0.000000000000000E+000
  4.216000000000000E+002 -3.586906577909237E-149  0.000000000000000E+000
  4.218000000000000E+002 -3.621713703189965E-149  0.000000000000000E+000
  4.220000000000000E+002 -3.656857271413092E-149  0.000000000000000E+000
  4.225000000000000E+002 -3.746870415109319E-149  0.000000000000000E+000
  4.226000000000000E+002 -3.764959620166836E-149  0.000000000000000E+000
  4.228000000000000E+002 -3.801487672551619E-149  0.000000000000000E+000
  4.230000000000000E+002 -3.838368731165842E-149  0.000000000000000E+000
  4.235000000000000E+002 -3.932831649352586E-149  0.000000000000000E+000
  4.236000000000000E+002 -3.951815070773847E-149  0.000000000000000E+000
  4.238000000000000E+002 -3.990148767889556E-149  0.000000000000000E+000
  4.240000000000000E+002 -4.028852847604172E-149  0.000000000000000E+000
  4.245000000000000E+002 -4.127984566126712E-149  0.000000000000000E+000
  4.246000000000000E+002 -4.147906222066701E-149  0.000000000000000E+000
  4.248000000000000E+002 -4.188134435972355E-149  0.000000000000000E+000
  4.250000000000000E+002 -4.228751257168256E-149  0.000000000000000E+000
  4.255000000000000E+002 -4.332781540954807E-149  0.000000000000000E+000
  4.256000000000000E+002 -4.353687595813278E-149  0.000000000000000E+000
  4.258000000000000E+002 -4.395903554218402E-149  0.000000000000000E+000
  4.260000000000000E+002 -4.438527243709101E-149  0.000000000000000E+000
  4.265000000000000E+002 -4.547697105283912E-149  0.000000000000000E+000
  4.266000000000000E+002 -4.569635995180024E-149  0.000000000000000E+000
  4.268000000000000E+002 -4.613937489652458E-149  0.000000000000000E+000
  4.270000000000000E+002 -4.658666770025688E-149  0.000000000000000E+000
  4.275000000000000E+002 -4.773229022484546E-149  0.000000000000000E+000
  4.276000000000000E+002 -4.796251553154083E-149  0.000000000000000E+000
  4.278000000000000E+002 -4.842741165462992E-149  0.000000000000000E+000
  4.280000000000000E+002 -4.889679606953623E-149  0.000000000000000E+000
  4.285000000000000E+002 -5.009899458037550E-149  0.000000000000000E+000
  4.286000000000000E+002 -5.034058919605640E-149  0.000000000000000E+000
  4.288000000000000E+002 -5.082844256257649E-149  0.000000000000000E+000
  4.290000000000000E+002 -5.132100506493213E-149  0.000000000000000E+000
  4.295000000000000E+002 -5.258256130399165E-149  0.000000000000000E+000
  4.296000000000000E+002 -5.283608424421299E-149  0.000000000000000E+000
  4.298000000000000E+002 -5.334802358734586E-149  0.000000000000000E+000
  4.300000000000000E+002 -5.386490341440994E-149  0.000000000000000E+000
  4.305000000000000E+002 -5.518873535913996E-149  0.000000000000000E+000
  4.306000000000000E+002 -5.545477299025775E-149  0.000000000000000E+000
  4.308000000000000E+002 -5.599198228075053E-149  0.000000000000000E+000
  4.310000000000000E+002 -5.653437487563708E-149  0.000000000000000E+000
  4.311000000000000E+002 -5.680687317273777E-149  0.000000000000000E+000
  4.312000000000000E+002 -5.708067968867358E-149  0.000000000000000E+000
  4.314000000000000E+002 -5.763357600206254E-149  0.000000000000000E+000
  4.316000000000000E+002 -5.819180633795299E-149  0.000000000000000E+000
  4.318000000000000E+002 -5.875542196003195E-149  0.000000000000000E+000
  4.320000000000000E+002 -5.932447458804765E-149  0.000000000000000E+000
  4.321000000000000E+002 -5.961036660999251E-149  0.000000000000000E+000
  4.322000000000000E+002 -5.989763089926740E-149  0.000000000000000E+000
  4.324000000000000E+002 -6.047770128765707E-149  0.000000000000000E+000
  4.326000000000000E+002 -6.106336673188370E-149  0.000000000000000E+000
  4.328000000000000E+002 -6.165468097789128E-149  0.000000000000000E+000
  4.330000000000000E+002 -6.225169829111894E-149  0.000000000000000E+000
  4.335000000000000E+002 -6.378075591330217E-149  0.000000000000000E+000
  4.336000000000000E+002 -6.408803486017162E-149  0.000000000000000E+000
  4.338000000000000E+002 -6.470851907025741E-149  0.000000000000000E+000
  4.340000000000000E+002 -6.533498647597665E-149  0.000000000000000E+000
  4.341000000000000E+002 -6.564972309713407E-149  0.000000000000000E+000
  4.342000000000000E+002 -6.596596979719230E-149  0.000000000000000E+000
  4.344000000000000E+002 -6.660456176104406E-149  0.000000000000000E+000
  4.346000000000000E+002 -6.724931069832254E-149  0.000000000000000E+000
  4.348000000000000E+002 -6.790027580368408E-149  0.000000000000000E+000
  4.350000000000000E+002 -6.855751677894089E-149  0.000000000000000E+000
  4.351000000000000E+002 -6.888771368456985E-149  0.000000000000000E+000
  4.352000000000000E+002 -6.921949454706910E-149  0.000000000000000E+000
  4.354000000000000E+002 -6.988945295923880E-149  0.000000000000000E+000
  4.356000000000000E+002 -7.056586958203530E-149  0.000000000000000E+000
  4.358000000000000E+002 -7.124880631709033E-149  0.000000000000000E+000
  4.360000000000000E+002 -7.193832582177083E-149  0.000000000000000E+000
  4.361000000000000E+002 -7.228473909856719E-149  0.000000000000000E+000
  4.362000000000000E+002 -7.263281379939646E-149  0.000000000000000E+000
  4.364000000000000E+002 -7.333567267171289E-149  0.000000000000000E+000
  4.366000000000000E+002 -7.404530558818371E-149  0.000000000000000E+000
  4.368000000000000E+002 -7.476177736503731E-149  0.000000000000000E+000
  4.370000000000000E+002 -7.548515372114432E-149  0.000000000000000E+000
  4.371000000000000E+002 -7.584857626294373E-149  0.000000000000000E+000
  4.372000000000000E+002 -7.621374134021558E-149  0.000000000000000E+000
  4.374000000000000E+002 -7.695110930584655E-149  0.000000000000000E+000
  4.376000000000000E+002 -7.769558227350031E-149  0.000000000000000E+000
  4.378000000000000E+002 -7.844722820340921E-149  0.000000000000000E+000
  4.380000000000000E+002 -7.920611622537572E-149  0.000000000000000E+000
  4.381000000000000E+002 -7.958737957326896E-149  0.000000000000000E+000
  4.382000000000000E+002 -7.997047080002171E-149  0.000000000000000E+000
  4.384000000000000E+002 -8.074403403550261E-149  0.000000000000000E+000
  4.386000000000000E+002 -8.152504870022753E-149  0.000000000000000E+000
  4.388000000000000E+002 -8.231358754560832E-149  0.000000000000000E+000
  4.389000000000000E+002 -8.270974751645335E-149  0.000000000000000E+000
  4.390000000000001E+002 -8.310780690273259E-149  0.000000000000000E+000
  4.391000000000001E+002 -8.350777374189731E-149  0.000000000000000E+000
  4.392000000000001E+002 -8.390965759129454E-149  0.000000000000000E+000
  4.394000000000001E+002 -8.472116665009654E-149  0.000000000000000E+000
  4.396000000000001E+002 -8.554049272872675E-149  0.000000000000000E+000
  4.398000000000001E+002 -8.636771010473060E-149  0.000000000000000E+000
  4.400000000000001E+002 -8.720289428585276E-149  0.000000000000000E+000
  4.405000000000001E+002 -8.934186265509245E-149  0.000000000000000E+000
  4.410000000000001E+002 -9.153307911832308E-149  0.000000000000000E+000
  4.420000000000001E+002 -9.613494412721610E-149  0.000000000000000E+000
  4.440000000000001E+002 -1.063086856989290E-148  0.000000000000000E+000
  4.460000000000001E+002 -1.175541836497871E-148  0.000000000000000E+000
  4.480000000000001E+002 -1.299838031779297E-148  0.000000000000000E+000
  4.500000000000001E+002 -1.437216318798763E-148  0.000000000000000E+000
  4.550000000000001E+002 -1.887899134829577E-148  0.000000000000000E+000
  4.600000000000001E+002 -2.479105953610447E-148  0.000000000000000E+000
  4.700000000000001E+002 -4.730147856781449E-148  0.000000000000000E+000
  4.800000000000001E+002 -9.006665279213277E-148  0.000000000000000E+000
  5.000000000000001E+002 -1.413319298600361E-146  0.000000000000000E+000
  5.500000000000000E+002 -1.461215823152879E-129  0.000000000000000E+000
  6.000000000000000E+002 -5.758350716242972E-128  0.000000000000000E+000
  6.500000000000000E+002 -1.145093358039092E-126  0.000000000000000E+000
  7.000000000000000E+002 -1.533694215160157E-125  0.000000000000000E+000
  7.500000000000000E+002 -1.557837791064948E-124  0.000000000000000E+000
  8.000000000000000E+002 -1.280903846571170E-123  0.000000000000000E+000
  8.500000000000000E+002 -8.885418457318023E-123  0.000000000000000E+000
